timestamp,fused_score,severity_level,defense_action,attacker_utility,defender_utility
2024-01-01T00:00:00,0.1985,LOW,Monitor,0.8015,0.1985
2024-01-01T00:00:00.100000,0.9145,CRITICAL,Reconfigure Grid,0.0855,0.9145
2024-01-01T00:00:00.200000,0.8865,CRITICAL,Reconfigure Grid,0.1135,0.8865
2024-01-01T00:00:00.300000,0.0947,LOW,Monitor,0.9053,0.0947
2024-01-01T00:00:00.400000,0.1781,LOW,Monitor,0.8219,0.1781
2024-01-01T00:00:00.500000,0.9434,CRITICAL,Reconfigure Grid,0.0566,0.9434
2024-01-01T00:00:00.600000,0.2011,LOW,Monitor,0.7989,0.2011
2024-01-01T00:00:00.700000,0.6994,HIGH,Isolate Node,0.3006,0.6994
2024-01-01T00:00:00.800000,0.2641,LOW,Monitor,0.7359,0.2641
2024-01-01T00:00:00.900000,0.1029,LOW,Monitor,0.8971,0.1029
2024-01-01T00:00:01,0.6625,HIGH,Isolate Node,0.3375,0.6625
2024-01-01T00:00:01.100000,0.7739,HIGH,Isolate Node,0.2261,0.7739
2024-01-01T00:00:01.200000,0.6582,HIGH,Isolate Node,0.3418,0.6582
2024-01-01T00:00:01.300000,0.7028,HIGH,Isolate Node,0.2972,0.7028
2024-01-01T00:00:01.400000,0.8407,HIGH,Isolate Node,0.1593,0.8407
2024-01-01T00:00:01.500000,0.7793,HIGH,Isolate Node,0.2207,0.7793
2024-01-01T00:00:01.600000,0.8263,HIGH,Isolate Node,0.1737,0.8263
2024-01-01T00:00:01.700000,0.0365,LOW,Monitor,0.9635,0.0365
2024-01-01T00:00:01.800000,0.7891,HIGH,Isolate Node,0.2109,0.7891
2024-01-01T00:00:01.900000,0.1053,LOW,Monitor,0.8947,0.1053
2024-01-01T00:00:02,0.6024,MEDIUM,Trigger Alert,0.3976,0.6024
2024-01-01T00:00:02.100000,0.1167,LOW,Monitor,0.8833,0.1167
2024-01-01T00:00:02.200000,0.2432,LOW,Monitor,0.7568,0.2432
2024-01-01T00:00:02.300000,0.6341,MEDIUM,Trigger Alert,0.3659,0.6341
2024-01-01T00:00:02.400000,0.7044,HIGH,Isolate Node,0.2956,0.7044
2024-01-01T00:00:02.500000,0.8206,HIGH,Isolate Node,0.1794,0.8206
2024-01-01T00:00:02.600000,0.2434,LOW,Monitor,0.7566,0.2434
2024-01-01T00:00:02.700000,0.8871,CRITICAL,Reconfigure Grid,0.1129,0.8871
2024-01-01T00:00:02.800000,0.8327,HIGH,Isolate Node,0.1673,0.8327
2024-01-01T00:00:02.900000,0.0406,LOW,Monitor,0.9594,0.0406
2024-01-01T00:00:03,0.0902,LOW,Monitor,0.9098,0.0902
2024-01-01T00:00:03.100000,0.1841,LOW,Monitor,0.8159,0.1841
2024-01-01T00:00:03.200000,0.1624,LOW,Monitor,0.8376,0.1624
2024-01-01T00:00:03.300000,0.6338,MEDIUM,Trigger Alert,0.3662,0.6338
2024-01-01T00:00:03.400000,0.8399,HIGH,Isolate Node,0.1601,0.8399
2024-01-01T00:00:03.500000,0.2126,LOW,Monitor,0.7874,0.2126
2024-01-01T00:00:03.600000,0.698,HIGH,Isolate Node,0.302,0.698
2024-01-01T00:00:03.700000,0.6234,MEDIUM,Trigger Alert,0.3766,0.6234
2024-01-01T00:00:03.800000,0.1122,LOW,Monitor,0.8878,0.1122
2024-01-01T00:00:03.900000,0.6652,HIGH,Isolate Node,0.3348,0.6652
2024-01-01T00:00:04,0.1213,LOW,Monitor,0.8787,0.1213
2024-01-01T00:00:04.100000,0.866,CRITICAL,Reconfigure Grid,0.134,0.866
2024-01-01T00:00:04.200000,0.751,HIGH,Isolate Node,0.249,0.751
2024-01-01T00:00:04.300000,0.1397,LOW,Monitor,0.8603,0.1397
2024-01-01T00:00:04.400000,0.1631,LOW,Monitor,0.8369,0.1631
2024-01-01T00:00:04.500000,0.786,HIGH,Isolate Node,0.214,0.786
2024-01-01T00:00:04.600000,0.1366,LOW,Monitor,0.8634,0.1366
2024-01-01T00:00:04.700000,0.8236,HIGH,Isolate Node,0.1764,0.8236
2024-01-01T00:00:04.800000,0.7021,HIGH,Isolate Node,0.2979,0.7021
2024-01-01T00:00:04.900000,0.9493,CRITICAL,Reconfigure Grid,0.0507,0.9493
