timestamp,bus_id,ai_anomaly_score,predicted_attack_type
2024-01-01T00:00:00,10,0.1328,Normal
2024-01-01T00:00:00.100000,3,0.9396,Cascading
2024-01-01T00:00:00.200000,5,0.8801,FDI
2024-01-01T00:00:00.300000,7,0.1418,Normal
2024-01-01T00:00:00.400000,7,0.1198,Normal
2024-01-01T00:00:00.500000,1,0.928,Sensor Spoofing
2024-01-01T00:00:00.600000,8,0.2876,Normal
2024-01-01T00:00:00.700000,3,0.9024,Stealth
2024-01-01T00:00:00.800000,10,0.3428,Normal
2024-01-01T00:00:00.900000,9,0.2106,Normal
2024-01-01T00:00:01,12,0.6485,Stealth
2024-01-01T00:00:01.100000,10,0.6364,Sensor Spoofing
2024-01-01T00:00:01.200000,5,0.6249,FDI
2024-01-01T00:00:01.300000,13,0.7181,Stealth
2024-01-01T00:00:01.400000,6,0.7472,Sensor Spoofing
2024-01-01T00:00:01.500000,5,0.7712,Stealth
2024-01-01T00:00:01.600000,12,0.9878,Cascading
2024-01-01T00:00:01.700000,5,0.0429,Normal
2024-01-01T00:00:01.800000,1,0.8049,Cascading
2024-01-01T00:00:01.900000,7,0.0831,Normal
2024-01-01T00:00:02,11,0.6055,Stealth
2024-01-01T00:00:02.100000,3,0.1121,Normal
2024-01-01T00:00:02.200000,7,0.3072,Normal
2024-01-01T00:00:02.300000,2,0.5215,Cascading
2024-01-01T00:00:02.400000,9,0.5175,Cascading
2024-01-01T00:00:02.500000,7,0.7523,FDI
2024-01-01T00:00:02.600000,5,0.3313,Normal
2024-01-01T00:00:02.700000,3,0.9494,Cascading
2024-01-01T00:00:02.800000,8,0.8083,Sensor Spoofing
2024-01-01T00:00:02.900000,9,0.0595,Normal
2024-01-01T00:00:03,13,0.0754,Normal
2024-01-01T00:00:03.100000,6,0.3255,Normal
2024-01-01T00:00:03.200000,3,0.1978,Normal
2024-01-01T00:00:03.300000,11,0.5943,Cascading
2024-01-01T00:00:03.400000,9,0.8391,Stealth
2024-01-01T00:00:03.500000,10,0.2281,Normal
2024-01-01T00:00:03.600000,2,0.6811,Cascading
2024-01-01T00:00:03.700000,5,0.5018,Sensor Spoofing
2024-01-01T00:00:03.800000,10,0.1497,Normal
2024-01-01T00:00:03.900000,11,0.5757,Cascading
2024-01-01T00:00:04,6,0.0229,Normal
2024-01-01T00:00:04.100000,11,0.9314,FDI
2024-01-01T00:00:04.200000,11,0.7498,Cascading
2024-01-01T00:00:04.300000,6,0.1962,Normal
2024-01-01T00:00:04.400000,12,0.1195,Normal
2024-01-01T00:00:04.500000,4,0.8635,Cascading
2024-01-01T00:00:04.600000,4,0.0186,Normal
2024-01-01T00:00:04.700000,9,0.7652,Stealth
2024-01-01T00:00:04.800000,9,0.7488,FDI
2024-01-01T00:00:04.900000,2,0.927,Stealth
