timestamp,src_ip,dst_ip,ids_anomaly_score,attack_category
2024-01-01T00:00:00,192.168.1.1,10.0.0.3,0.237,Normal
2024-01-01T00:00:00.100000,192.168.1.87,10.0.0.6,0.9033,Replay
2024-01-01T00:00:00.200000,192.168.1.243,10.0.0.47,0.8798,DDoS
2024-01-01T00:00:00.300000,192.168.1.242,10.0.0.44,0.0743,Normal
2024-01-01T00:00:00.400000,192.168.1.154,10.0.0.39,0.1372,Normal
2024-01-01T00:00:00.500000,192.168.1.111,10.0.0.5,0.9516,Replay
2024-01-01T00:00:00.600000,192.168.1.140,10.0.0.29,0.0485,Normal
2024-01-01T00:00:00.700000,192.168.1.148,10.0.0.2,0.4514,DDoS
2024-01-01T00:00:00.800000,192.168.1.6,10.0.0.11,0.1153,Normal
2024-01-01T00:00:00.900000,192.168.1.149,10.0.0.6,0.0104,Normal
2024-01-01T00:00:01,192.168.1.48,10.0.0.45,0.6017,Command Injection
2024-01-01T00:00:01.100000,192.168.1.106,10.0.0.37,0.8812,Replay
2024-01-01T00:00:01.200000,192.168.1.118,10.0.0.37,0.4937,Replay
2024-01-01T00:00:01.300000,192.168.1.249,10.0.0.46,0.6823,Command Injection
2024-01-01T00:00:01.400000,192.168.1.241,10.0.0.31,0.8834,Malware
2024-01-01T00:00:01.500000,192.168.1.11,10.0.0.5,0.6666,Malware
2024-01-01T00:00:01.600000,192.168.1.109,10.0.0.7,0.7244,Command Injection
2024-01-01T00:00:01.700000,192.168.1.189,10.0.0.32,0.0549,Normal
2024-01-01T00:00:01.800000,192.168.1.216,10.0.0.17,0.8814,DDoS
2024-01-01T00:00:01.900000,192.168.1.68,10.0.0.32,0.0488,Normal
2024-01-01T00:00:02,192.168.1.104,10.0.0.16,0.5816,DDoS
2024-01-01T00:00:02.100000,192.168.1.16,10.0.0.26,0.1699,Normal
2024-01-01T00:00:02.200000,192.168.1.19,10.0.0.42,0.1121,Normal
2024-01-01T00:00:02.300000,192.168.1.46,10.0.0.1,0.7353,Command Injection
2024-01-01T00:00:02.400000,192.168.1.39,10.0.0.28,0.8407,Command Injection
2024-01-01T00:00:02.500000,192.168.1.191,10.0.0.34,0.9762,Malware
2024-01-01T00:00:02.600000,192.168.1.101,10.0.0.15,0.0966,Normal
2024-01-01T00:00:02.700000,192.168.1.231,10.0.0.22,0.7675,Command Injection
2024-01-01T00:00:02.800000,192.168.1.44,10.0.0.38,0.9627,Command Injection
2024-01-01T00:00:02.900000,192.168.1.197,10.0.0.46,0.0295,Normal
2024-01-01T00:00:03,192.168.1.89,10.0.0.29,0.1427,Normal
2024-01-01T00:00:03.100000,192.168.1.73,10.0.0.49,0.0949,Normal
2024-01-01T00:00:03.200000,192.168.1.75,10.0.0.15,0.1058,Normal
2024-01-01T00:00:03.300000,192.168.1.127,10.0.0.32,0.743,Replay
2024-01-01T00:00:03.400000,192.168.1.227,10.0.0.21,0.7403,Command Injection
2024-01-01T00:00:03.500000,192.168.1.31,10.0.0.6,0.1317,Normal
2024-01-01T00:00:03.600000,192.168.1.148,10.0.0.34,0.8418,Malware
2024-01-01T00:00:03.700000,192.168.1.107,10.0.0.16,0.62,Replay
2024-01-01T00:00:03.800000,192.168.1.158,10.0.0.28,0.1,Normal
2024-01-01T00:00:03.900000,192.168.1.66,10.0.0.31,0.958,Malware
2024-01-01T00:00:04,192.168.1.74,10.0.0.30,0.1851,Normal
2024-01-01T00:00:04.100000,192.168.1.9,10.0.0.43,0.6916,Replay
2024-01-01T00:00:04.200000,192.168.1.247,10.0.0.46,0.8383,Malware
2024-01-01T00:00:04.300000,192.168.1.74,10.0.0.21,0.1745,Normal
2024-01-01T00:00:04.400000,192.168.1.36,10.0.0.6,0.211,Normal
2024-01-01T00:00:04.500000,192.168.1.236,10.0.0.18,0.7704,Command Injection
2024-01-01T00:00:04.600000,192.168.1.131,10.0.0.23,0.1932,Normal
2024-01-01T00:00:04.700000,192.168.1.135,10.0.0.30,0.8444,Replay
2024-01-01T00:00:04.800000,192.168.1.144,10.0.0.26,0.7423,Malware
2024-01-01T00:00:04.900000,192.168.1.70,10.0.0.42,0.9421,Command Injection
